Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,5f00aa60ae7947a1a9d7e0b99ecf50ea,5f00aa60ae7947a1a9d7e0b99ecf50ea,07/17/2014,07:42:04,A,1,1500,899cd3838e594de8b1222b4adae26d26,899cd383-8e59-4de8-b122-2b4adae26d26,,FV14071700002831,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,c2d2ebfed2f341cc9cf924d1da72445e,c2d2ebfed2f341cc9cf924d1da72445e,07/17/2014,07:42:15,A,1,30000,711b353611ba4fbdbc7b04fd668c3c6e,711b3536-11ba-4fbd-bc7b-04fd668c3c6e,,FI14071700002833,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,50000,TWD,TWN,860120f731e24992ba45360c406b89ee,860120f731e24992ba45360c406b89ee,07/17/2014,07:42:15,A,1,50000,660e2bc13e4c426989dd554a74c34ded,660e2bc1-3e4c-4269-89dd-554a74c34ded,,FI14071700002832,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,27df0ffd95e44ca197beab84eb57c24b,27df0ffd95e44ca197beab84eb57c24b,07/17/2014,07:42:17,A,1,200000,3790da64c6c64cd8a5818d2ba25dca83,3790da64-c6c6-4cd8-a581-8d2ba25dca83,,FI14071700002834,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,5ec50436d71c4c4386c5c9310d07b13d,5ec50436d71c4c4386c5c9310d07b13d,07/17/2014,07:42:20,A,1,1500,f618d836f1c540c8881b681959189868,f618d836-f1c5-40c8-881b-681959189868,,FV14071700002835,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,6cb65e82790247b685331adbfa99c52e,6cb65e82790247b685331adbfa99c52e,07/17/2014,07:42:34,A,1,1500,fcb2f3e04b8e47a7a077d05f21b62dd9,fcb2f3e0-4b8e-47a7-a077-d05f21b62dd9,,FV14071700002838,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a47d6344e612424db7157c616480285c,a47d6344e612424db7157c616480285c,07/17/2014,07:42:36,A,1,1500,199b8e8787cb4c149a8f8526532e84cc,199b8e87-87cb-4c14-9a8f-8526532e84cc,,FV14071700002836,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,ee9e1054f4734df392477df6ae5c6893,ee9e1054f4734df392477df6ae5c6893,07/17/2014,07:42:38,A,1,50000,14f66448f76f46bf8d623459a96cf746,14f66448-f76f-46bf-8d62-3459a96cf746,,FI14071700002839,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,ed9cfdd7219c4ca19b98962c65691f37,ed9cfdd7219c4ca19b98962c65691f37,07/17/2014,07:42:47,A,1,900,ba6aff431f5041b99aacf850abcf43e3,ba6aff43-1f50-41b9-9aac-f850abcf43e3,,FV14071700002840,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a0e1ea9fb0e248049f489ea56b6a319f,a0e1ea9fb0e248049f489ea56b6a319f,07/17/2014,07:43:02,A,1,1500,46291c2bb0e64af5b971dfc16fd291a4,46291c2b-b0e6-4af5-b971-dfc16fd291a4,,FV14071700002842,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,8e9b749fceda49fc9bce93bcee2327dd,8e9b749fceda49fc9bce93bcee2327dd,07/17/2014,07:43:19,A,1,200000,b505fc7997b44d09a8706288b86d563e,b505fc79-97b4-4d09-a870-6288b86d563e,,FI14071700002844,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,408e0a01e422465db420a69c74f5f3ff,408e0a01e422465db420a69c74f5f3ff,07/17/2014,07:43:33,A,1,1500,57d92d3595044cac9428a80ccf0a3351,57d92d35-9504-4cac-9428-a80ccf0a3351,,FV14071700002847,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,d70744db8cd04dec980f10ff74a43d90,d70744db8cd04dec980f10ff74a43d90,07/17/2014,07:43:39,A,1,30000,8d595946feab4ef1a466790ddbe92807,8d595946-feab-4ef1-a466-790ddbe92807,,FV14071700002848,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,2cc74249ea1544d397d948e14b38633a,2cc74249ea1544d397d948e14b38633a,07/17/2014,07:43:52,A,1,30000,7c331c54d13a4393824e821f382627de,7c331c54-d13a-4393-824e-821f382627de,,FV14071700002849,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,3cddb4fefb9a46d288379ac20c0c320f,3cddb4fefb9a46d288379ac20c0c320f,07/17/2014,07:44:25,A,1,15000,29af3840cf1c49618bde62524111482c,29af3840-cf1c-4961-8bde-62524111482c,,FI14071700002852,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,965c5a1ec6b74ce09c095fa7265f10ff,965c5a1ec6b74ce09c095fa7265f10ff,07/17/2014,07:44:27,A,1,300,05bd95e04b2744aeaf479b982488af40,05bd95e0-4b27-44ae-af47-9b982488af40,,FV14071700002853,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,5a2b4c2f7f4847c68b0247ff1612a260,5a2b4c2f7f4847c68b0247ff1612a260,07/17/2014,07:45:43,A,1,200000,d0e35cea0ceb4e9b8950ec6b037ef53c,d0e35cea-0ceb-4e9b-8950-ec6b037ef53c,,FI14071700002854,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,16def23db2684b2592e778ce8e71313b,16def23db2684b2592e778ce8e71313b,07/17/2014,07:49:41,A,1,1500,57f962fea58f4d92b0ab79e420940aa6,57f962fe-a58f-4d92-b0ab-79e420940aa6,,FV14071700002863,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,cfce9989634448ae98fd57cbfba71d3c,cfce9989634448ae98fd57cbfba71d3c,07/17/2014,07:49:55,A,1,1500,60fd4aed2fe249e983563aba9879b80e,60fd4aed-2fe2-49e9-8356-3aba9879b80e,,FV14071700002865,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,0c25bb47146f44509bc6816ad9363c56,0c25bb47146f44509bc6816ad9363c56,07/17/2014,07:50:07,A,1,1500,abe76aa7b6ff4ad88b2a1b4db55e97cc,abe76aa7-b6ff-4ad8-8b2a-1b4db55e97cc,,FV14071700002867,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,eb41099d5fd74c5eacf64d0187a266f6,eb41099d5fd74c5eacf64d0187a266f6,07/17/2014,07:50:20,A,1,1500,becda1ee8f4e43019aa6aab453f67ba1,becda1ee-8f4e-4301-9aa6-aab453f67ba1,,FV14071700002868,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,f21cdf3d91794f5caa1ef9e621947ad6,f21cdf3d91794f5caa1ef9e621947ad6,07/17/2014,07:50:35,A,1,1500,e4d9442a3d9b4c6098d5901125223b01,e4d9442a-3d9b-4c60-98d5-901125223b01,,FV14071700002869,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,3db8715daba748ce9b28a1a7bc28def6,3db8715daba748ce9b28a1a7bc28def6,07/17/2014,07:50:49,A,1,1500,5718e7e5147d4bddbd38dfbfe2c1f807,5718e7e5-147d-4bdd-bd38-dfbfe2c1f807,,FV14071700002871,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,258b2917d5ee4682acebf4821fd1a079,258b2917d5ee4682acebf4821fd1a079,07/17/2014,07:50:53,A,1,15000,8703c8aa375b41cfa815597c53711c74,8703c8aa-375b-41cf-a815-597c53711c74,,FI14071700002872,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,131977f80ec546989b1ce7014067066b,131977f80ec546989b1ce7014067066b,07/17/2014,07:51:02,A,1,900,e4378c6989ba4512920c42b17d6949d7,e4378c69-89ba-4512-920c-42b17d6949d7,,FV14071700002873,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,dad3c54842044328916a167086e26a76,dad3c54842044328916a167086e26a76,07/17/2014,07:51:52,A,1,15000,142078f7ecf547ae91a3a41026671430,142078f7-ecf5-47ae-91a3-a41026671430,,FI14071700002883,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,acba3d977556419cbac3c13c529d16b1,acba3d977556419cbac3c13c529d16b1,07/17/2014,07:52:39,A,1,30000,81d6888ecfba4d30a8eef17641e0e289,81d6888e-cfba-4d30-a8ee-f17641e0e289,,FV14071700002886,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,ff3709c71665427ab48dc817a20ec718,ff3709c71665427ab48dc817a20ec718,07/17/2014,07:52:46,A,1,30000,f418a59c02da41d8a4441f5cec6f4157,f418a59c-02da-41d8-a444-1f5cec6f4157,,FV14071700002888,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,4deb868503ad46669f3475b838ddf542,4deb868503ad46669f3475b838ddf542,07/17/2014,07:53:01,A,1,15000,cc1ead6ecf5a438697d2ab52998e77a8,cc1ead6e-cf5a-4386-97d2-ab52998e77a8,,FV14071700002889,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,982d4daff1414eeca2d9199b4c66d716,982d4daff1414eeca2d9199b4c66d716,07/17/2014,07:53:49,A,1,200000,3e4a140eff7d48948d95aafc4ff25dc3,3e4a140e-ff7d-4894-8d95-aafc4ff25dc3,,FV14071700002893,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,9b5386dfda74436285a5f5ced8955c6a,9b5386dfda74436285a5f5ced8955c6a,07/17/2014,07:54:10,A,1,15000,33d622054a1d4ab994f6c967b984d08c,33d62205-4a1d-4ab9-94f6-c967b984d08c,,FI14071700002896,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,62da0f082dda47b2baf573fab15d39e5,62da0f082dda47b2baf573fab15d39e5,07/17/2014,07:54:57,A,1,15000,220826f2c3ff475a9f0a6cb7d6284912,220826f2-c3ff-475a-9f0a-6cb7d6284912,,FI14071700002899,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,457d72964308496286f29efb78e2a66c,457d72964308496286f29efb78e2a66c,07/17/2014,07:55:00,A,1,15000,8c853e38eacc45568d2df79983cb2a23,8c853e38-eacc-4556-8d2d-f79983cb2a23,,FI14071700002900,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,ebee42c4c4e64c1e9ddeeefedb59aa33,ebee42c4c4e64c1e9ddeeefedb59aa33,07/17/2014,07:55:15,A,1,15000,5f2cac1e785f49a9b849066fbd632553,5f2cac1e-785f-49a9-b849-066fbd632553,,FI14071700002902,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,af569a95a9c84defb6d7bce63f5ec077,af569a95a9c84defb6d7bce63f5ec077,07/17/2014,07:55:19,A,1,1500,2a83e283d9bb4295bbfdc69e5c8eefcb,2a83e283-d9bb-4295-bbfd-c69e5c8eefcb,,FI14071700002903,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,4e7be43e212b4023b06cbe8d665861ef,4e7be43e212b4023b06cbe8d665861ef,07/17/2014,07:56:01,A,1,30000,ecf2ccc7f19840df9c615d4d0cf89d01,ecf2ccc7-f198-40df-9c61-5d4d0cf89d01,,FV14071700002908,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,cab1bb879dd943f8915e104fe38450c1,cab1bb879dd943f8915e104fe38450c1,07/17/2014,07:56:21,A,1,1500,6fbffe3f22004f148017d56464d01455,6fbffe3f-2200-4f14-8017-d56464d01455,,FI14071700002909,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,d52c381353454d12b08cb08324f7a5da,d52c381353454d12b08cb08324f7a5da,07/17/2014,07:56:26,A,1,15000,c7daa449dc984b9394f9a79dfd3b5517,c7daa449-dc98-4b93-94f9-a79dfd3b5517,,FI14071700002911,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,3c6e07498dec4ed6a22a42e72bb5f7f1,3c6e07498dec4ed6a22a42e72bb5f7f1,07/17/2014,07:56:43,A,1,50000,5a987030ea8f4236ae396a424459a49a,5a987030-ea8f-4236-ae39-6a424459a49a,,FI14071700002913,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,e90aa7a2c7ef4a1d8785f8a8d6ea4e87,e90aa7a2c7ef4a1d8785f8a8d6ea4e87,07/17/2014,07:57:01,A,1,1500,846cba3d1c654d8fa34715eb7b7a0061,846cba3d-1c65-4d8f-a347-15eb7b7a0061,,FV14071700002914,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,a2b503de5f394417b18d0acb4d2dc812,a2b503de5f394417b18d0acb4d2dc812,07/17/2014,07:57:02,A,1,30000,ccd12900f7354b03abc184f535b5b64f,ccd12900-f735-4b03-abc1-84f535b5b64f,,FV14071700002915,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,2a0412e33fd6499cb8a4a6bcedfd2852,2a0412e33fd6499cb8a4a6bcedfd2852,07/17/2014,07:57:23,A,1,1500,031e482067324663ad9a38ccc14775ab,031e4820-6732-4663-ad9a-38ccc14775ab,,FV14071700002916,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,92ab6edbf202414a8ec02d4c0c6bb82c,92ab6edbf202414a8ec02d4c0c6bb82c,07/17/2014,07:57:43,A,1,1500,1f1c844a0961496291eca13f7b046eeb,1f1c844a-0961-4962-91ec-a13f7b046eeb,,FV14071700002917,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,e65eb8e603354bee891ecf5c31c65291,e65eb8e603354bee891ecf5c31c65291,07/17/2014,07:57:45,A,1,50000,37db8e382718482481f9f6b895a904f6,37db8e38-2718-4824-81f9-f6b895a904f6,,FI14071700002918,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,eda95c91591e42af83478c2199171f6b,eda95c91591e42af83478c2199171f6b,07/17/2014,07:57:57,A,1,50000,a4b6141901274708a2691cd6f8664730,a4b61419-0127-4708-a269-1cd6f8664730,,FI14071700002920,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,2e0d31f5300f4f9da3f6a08d8a7958d6,2e0d31f5300f4f9da3f6a08d8a7958d6,07/17/2014,07:58:05,A,1,300,4b8dc0fb62cd4f9d80ce61c0906acb85,4b8dc0fb-62cd-4f9d-80ce-61c0906acb85,,FV14071700002922,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,90c9876085564e5bbea1e1cb75c76384,90c9876085564e5bbea1e1cb75c76384,07/17/2014,07:58:50,A,1,300,5120d26b8d3e4c9baca3e8a47b8b2491,5120d26b-8d3e-4c9b-aca3-e8a47b8b2491,,FV14071700002924,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,96d1b902e74e42558fd8cf1055c6fc42,96d1b902e74e42558fd8cf1055c6fc42,07/17/2014,07:59:04,A,1,100000,954853d527214e0d98f5731450a95414,954853d5-2721-4e0d-98f5-731450a95414,,FI14071700002926,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,bd6bfa4b5291490ea0a80f177a1a1943,bd6bfa4b5291490ea0a80f177a1a1943,07/17/2014,07:59:27,A,1,15000,33340e75f72949da88c8ab85d561a825,33340e75-f729-49da-88c8-ab85d561a825,,FI14071700002927,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,39ae6e7117a54539be17e7026d840d64,39ae6e7117a54539be17e7026d840d64,07/17/2014,08:00:56,A,1,15000,18c9b36f3923456b955c99b858bdeda6,18c9b36f-3923-456b-955c-99b858bdeda6,,FI14071700002930,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a5d7b51c7a7d445c83f26b769838efdf,a5d7b51c7a7d445c83f26b769838efdf,07/17/2014,08:01:33,A,1,1500,926e78cecd3e401297b49779758323bd,926e78ce-cd3e-4012-97b4-9779758323bd,,FV14071700002934,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,50000,TWD,TWN,02205388a3fc4c929040c64ff61904c3,02205388a3fc4c929040c64ff61904c3,07/17/2014,08:01:46,A,1,50000,7ca4927f95e742aba424ce1c77e2fd48,7ca4927f-95e7-42ab-a424-ce1c77e2fd48,,FI14071700002937,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,3ec06f794c5d41a481d3d4bd840f6ced,3ec06f794c5d41a481d3d4bd840f6ced,07/17/2014,08:02:22,A,1,1500,56d8845ff1cb44039b30ac98c340d742,56d8845f-f1cb-4403-9b30-ac98c340d742,,FV14071700002939,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,c86510421e0a4b65b71fdea21d0d5596,c86510421e0a4b65b71fdea21d0d5596,07/17/2014,08:02:33,A,1,1500,75c6537f932247a18a704fba8ac5500b,75c6537f-9322-47a1-8a70-4fba8ac5500b,,FV14071700002942,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,57ccdc27fd0b48d3893b8d8d9489d361,57ccdc27fd0b48d3893b8d8d9489d361,07/17/2014,08:02:36,A,1,30000,9f4d97156e39421c8951d9d133a0826b,9f4d9715-6e39-421c-8951-d9d133a0826b,,FI14071700002943,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,3628285a630f40e7b22ca8c40a5e7fdf,3628285a630f40e7b22ca8c40a5e7fdf,07/17/2014,08:02:48,A,1,30000,1bdaad86ca2c4d6da8e1314a495135e8,1bdaad86-ca2c-4d6d-a8e1-314a495135e8,,FV14071700002944,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,0d9bb38b40fd4bd3a93aaa2df7823f25,0d9bb38b40fd4bd3a93aaa2df7823f25,07/17/2014,08:02:56,A,1,1500,9e806ec35a2040d2ba773decf2f6032f,9e806ec3-5a20-40d2-ba77-3decf2f6032f,,FV14071700002945,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,4c25748095aa42038b6d6a3abed08a6f,4c25748095aa42038b6d6a3abed08a6f,07/17/2014,08:03:07,A,1,15000,2b2eadd372284ae2bb5e9404d8762361,2b2eadd3-7228-4ae2-bb5e-9404d8762361,,FI14071700002946,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,0ae5f67033ed4df78ec463c40312db6f,0ae5f67033ed4df78ec463c40312db6f,07/17/2014,08:03:49,A,1,15000,0ecf7e0381904a32b5eeb37a8f080402,0ecf7e03-8190-4a32-b5ee-b37a8f080402,,FI14071700002948,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,6213ae9c97bd46fe8a203d59aa5d3f94,6213ae9c97bd46fe8a203d59aa5d3f94,07/17/2014,08:03:55,A,1,100000,e0e9c43750854d32bd12e1eaa8db47cc,e0e9c437-5085-4d32-bd12-e1eaa8db47cc,,FI14071700002949,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,e70a8b525f6d44799bc73747f94248bc,e70a8b525f6d44799bc73747f94248bc,07/17/2014,08:03:57,A,1,200000,10a0ee677a2843869f62394fa6fc9b6d,10a0ee67-7a28-4386-9f62-394fa6fc9b6d,,FI14071700002950,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,3379abfc912b4f84bf960d5eda2d5ce5,3379abfc912b4f84bf960d5eda2d5ce5,07/17/2014,08:04:18,A,1,100000,35e8ecd904524ed5a207b918eeca3d0f,35e8ecd9-0452-4ed5-a207-b918eeca3d0f,,FI14071700002952,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,fac898dee0bb4938a809e93fb48c42a0,fac898dee0bb4938a809e93fb48c42a0,07/17/2014,08:04:38,A,1,15000,c8293481d8264fc19e8d79c8173ee3ba,c8293481-d826-4fc1-9e8d-79c8173ee3ba,,FI14071700002953,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,52885b31a795467b815f0bc6a9a65ca9,52885b31a795467b815f0bc6a9a65ca9,07/17/2014,08:04:44,A,1,50000,02a3c1993f754f1598557da28a14e22b,02a3c199-3f75-4f15-9855-7da28a14e22b,,FI14071700002955,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,88a43a0a4621483abda2c651050df8d9,88a43a0a4621483abda2c651050df8d9,07/17/2014,08:05:23,A,1,15000,f21d6897dafe4f58b5c8d214193e2acc,f21d6897-dafe-4f58-b5c8-d214193e2acc,,FI14071700002956,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,4a2b0c1c26214c24a95351d1be8474fe,4a2b0c1c26214c24a95351d1be8474fe,07/17/2014,08:05:38,A,1,50000,2a80f108c728485aa09271dad73d50ca,2a80f108-c728-485a-a092-71dad73d50ca,,FI14071700002958,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,55491986182f4f748425faa4ce1dc907,55491986182f4f748425faa4ce1dc907,07/17/2014,08:06:06,A,1,15000,54b82e3925bb4f079e2bb4885f1d2a9d,54b82e39-25bb-4f07-9e2b-b4885f1d2a9d,,FI14071700002959,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,61f7fd29bfdb469a8b5aab4342ea9619,61f7fd29bfdb469a8b5aab4342ea9619,07/17/2014,08:06:26,A,1,50000,34a1071845114337882facd068b11aa1,34a10718-4511-4337-882f-acd068b11aa1,,FI14071700002960,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,9aaedd4485ce4da4bff3fed04b9f96bb,9aaedd4485ce4da4bff3fed04b9f96bb,07/17/2014,08:06:48,A,1,15000,4650f9c2bac84843859e4a4eb9687373,4650f9c2-bac8-4843-859e-4a4eb9687373,,FI14071700002962,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,9f4cf294a1e042cb9120204c4a690bba,9f4cf294a1e042cb9120204c4a690bba,07/17/2014,08:07:30,A,1,100000,3ec2ded9a46c4997971ba40484bce319,3ec2ded9-a46c-4997-971b-a40484bce319,,FV14071700002966,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,2cfe0e4cc5c441799405333f804c1e60,2cfe0e4cc5c441799405333f804c1e60,07/17/2014,08:07:34,A,1,15000,1ac71710d11346708440a528679d3eb7,1ac71710-d113-4670-8440-a528679d3eb7,,FI14071700002967,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,ba70472286e041d5b7d995764c34b529,ba70472286e041d5b7d995764c34b529,07/17/2014,08:08:13,A,1,15000,e1fee795c9ea482590b1a4a9921d88a2,e1fee795-c9ea-4825-90b1-a4a9921d88a2,,FI14071700002969,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,83311de77ec8441285f0dc113598fd30,83311de77ec8441285f0dc113598fd30,07/17/2014,08:08:21,A,1,15000,b62f5064d7024d76bc472ba2152357de,b62f5064-d702-4d76-bc47-2ba2152357de,,FI14071700002970,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,4b17accb5caf48108a328884be0e10f3,4b17accb5caf48108a328884be0e10f3,07/17/2014,08:08:58,A,1,1500,b7d1894df4ca4fbf9e053bddd26cb9c1,b7d1894d-f4ca-4fbf-9e05-3bddd26cb9c1,,FV14071700002975,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,64db289817f447c1a7162525d6032876,64db289817f447c1a7162525d6032876,07/17/2014,08:09:13,A,1,1500,58a9e257bad049dca0d2be85291b9239,58a9e257-bad0-49dc-a0d2-be85291b9239,,FV14071700002976,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,64beb4a70e834df08cb77a4646f4ffbf,64beb4a70e834df08cb77a4646f4ffbf,07/17/2014,08:09:27,A,1,300,e22b663efb244db3acf1e4797b713379,e22b663e-fb24-4db3-acf1-e4797b713379,,FV14071700002978,300,500000
